episode,collision,success,termination_reason,steps,episode_return,actual_path_length,optimal_distance,path_efficiency_ratio
97,0,1,success,,,744.0000000000006,621.6309194369276,1.1968516634821105
98,1,0,obstacle_collision,,,119.99999999999996,702.8776564950689,
99,0,1,success,,,689.9999999999999,671.339705365324,1.0277956070310508
100,0,1,success,,,713.9999999999999,567.4662985587778,1.2582245004036028
101,1,0,obstacle_collision,,,656.9999999999999,684.2696836774226,
102,1,0,obstacle_collision,,,408.00000000000006,627.0797397460709,
103,1,0,boundary_collision,,,131.9999999999999,550.1363467359705,
104,0,1,success,,,662.9999999999994,670.5646874090522,0.9887189296557183
105,0,1,success,,,770.9999999999999,622.205753750317,1.2391399394056264
106,0,1,success,,,755.9999999999998,766.344570020562,0.9865014114730603
107,0,1,success,,,738.0000000000003,636.707154035511,1.1590885940616271
108,1,0,obstacle_collision,,,480.00000000000006,704.82905728978,
109,1,0,boundary_collision,,,87.0,622.9028816757874,
110,0,1,success,,,672.000000000001,692.3041239224276,0.9706716698329221
111,1,0,obstacle_collision,,,626.9999999999998,681.0939729582108,
112,0,1,success,,,548.9999999999998,570.3691786904338,0.9625344785643964
113,0,1,success,,,821.9999999999999,600.2016327868494,1.3695397598025498
114,0,1,success,,,1131.0,677.2946183161357,1.669878911502131
115,0,1,success,,,750.0000000000008,734.3738829778739,1.0212781491612464
116,0,1,success,,,723.0,724.8572273213532,0.9974378025749755
117,0,1,success,,,824.9999999999998,624.1257886035474,1.3218489206252781
118,0,1,success,,,561.0000000000002,568.3396871590088,0.9870857388198634
119,1,0,boundary_collision,,,686.999999999999,614.8902341068689,
120,1,0,obstacle_collision,,,653.9999999999995,632.2918629873391,
121,1,0,obstacle_collision,,,135.0000000000002,583.3558090908156,
122,1,0,obstacle_collision,,,507.00000000000017,630.2959622272699,
123,1,0,obstacle_collision,,,161.99999999999997,652.7633568147036,
124,0,1,success,,,762.0000000000001,675.8498353924487,1.1274693875711699
125,1,0,obstacle_collision,,,552.0,577.021663371489,
126,0,1,success,,,720.0,663.1085883925799,1.0857950154820475
127,0,1,success,,,759.0000000000001,691.3993057560876,1.0977737375220342
128,0,1,success,,,663.0000000000003,643.3234023413107,1.0305858571086932
129,1,0,boundary_collision,,,63.0,637.8095326976542,
130,0,1,success,,,708.0000000000005,567.3129647734132,1.2479884013981208
131,0,1,success,,,711.0000000000003,673.4248287671015,1.0557971277977543
132,1,0,obstacle_collision,,,381.0,615.8782347185197,
133,0,1,success,,,749.9999999999998,685.0591215362365,1.094796020404975
134,0,1,success,,,716.9999999999994,689.6549862068714,1.039650280705613
135,0,1,success,,,750.0000000000001,635.0283458240269,1.1810496412200047
136,0,1,success,,,647.9999999999992,537.9191389047243,1.2046420235565785
137,0,1,success,,,726.0000000000006,634.9582663451197,1.143382232314142
138,0,1,success,,,533.9999999999998,545.6491546772523,0.9786508334569987
139,0,1,success,,,554.9999999999995,579.9077512846332,0.9570487698613149
140,1,0,boundary_collision,,,78.00000000000006,632.113913784533,
141,0,1,success,,,572.9999999999997,581.8702604533075,0.984755604374079
142,1,0,boundary_collision,,,116.99999999999993,596.8400120635345,
143,1,0,boundary_collision,,,42.00000000000002,642.5153694659763,
144,0,1,success,,,855.0,740.6510649421899,1.1543897531109812
145,1,0,obstacle_collision,,,228.00000000000014,654.5991139621257,
146,1,0,boundary_collision,,,144.0,757.0006605016933,
147,1,0,obstacle_collision,,,333.0000000000005,756.3418539258554,
148,1,0,boundary_collision,,,68.99999999999989,657.8708079858841,
149,0,1,success,,,612.0000000000002,570.8844016085918,1.0720208824685982
150,1,0,obstacle_collision,,,209.99999999999986,589.0687565980732,
151,1,0,obstacle_collision,,,501.0,640.0781202322104,
152,0,1,success,,,630.0000000000003,636.0786114938938,0.9904436159555542
153,1,0,obstacle_collision,,,276.0000000000001,613.1052111995134,
154,0,1,success,,,800.9999999999998,629.4672350488149,1.272504676018415
155,0,1,success,,,726.0,677.0908358558695,1.0722342727948864
156,0,1,success,,,771.0000000000001,613.8053437369213,1.2560985463340197
157,1,0,obstacle_collision,,,242.99999999999994,538.9174333791773,
158,0,1,success,,,740.9999999999994,746.627751962114,0.9924624393517051
159,1,0,obstacle_collision,,,203.9999999999998,649.5598509760282,
160,0,1,success,,,765.0000000000001,674.976295880085,1.1333731342410114
161,1,0,obstacle_collision,,,308.99999999999994,596.3623059852123,
162,1,0,obstacle_collision,,,366.00000000000045,565.5174621530267,
163,0,1,success,,,609.0000000000003,592.3655965702262,1.0280813124970232
164,1,0,boundary_collision,,,59.99999999999993,679.8124741426859,
165,1,0,obstacle_collision,,,222.00000000000014,675.0185182644992,
166,1,0,boundary_collision,,,48.000000000000014,698.8633628972118,
167,0,1,success,,,567.0000000000009,572.0707998141489,0.9911360625017124
168,0,1,success,,,624.0000000000001,639.8953039365111,0.9751595240053705
169,0,1,success,,,843.0000000000001,666.1538861254207,1.2654733651756909
170,1,0,obstacle_collision,,,299.99999999999983,553.2639514734356,
171,0,1,success,,,651.0000000000001,662.5964080796092,0.9824985346461222
172,1,0,boundary_collision,,,80.99999999999997,746.7081089689599,
173,0,1,success,,,714.0,680.0977870865336,1.0498490269446397
174,0,1,success,,,626.9999999999993,633.9219194822025,0.9890808011689245
175,0,1,success,,,635.9999999999999,618.0258894253541,1.029083102960878
176,1,0,obstacle_collision,,,93.00000000000001,587.2759147113051,
177,1,0,boundary_collision,,,108.00000000000003,715.1873880319758,
178,0,1,success,,,633.0000000000003,642.6274192718515,0.9850186609174569
179,1,0,obstacle_collision,,,120.00000000000004,688.8112949132004,
180,0,1,success,,,738.0000000000006,736.4305805709049,1.0021311165919793
181,0,1,success,,,668.9999999999999,622.4475881550189,1.0747892878546863
182,1,0,obstacle_collision,,,489.00000000000017,524.8247326489102,
183,1,0,obstacle_collision,,,420.0,555.1089983057382,
184,0,1,success,,,786.0,653.2028781320548,1.2033014953144439
185,0,1,success,,,837.0000000000002,697.3270394872122,1.2002976402800876
186,0,1,success,,,663.0,669.068008501378,0.990930655143758
187,1,0,boundary_collision,,,72.00000000000014,748.6741614347326,
188,0,1,success,,,657.0000000000005,658.335021094883,0.9979721250547141
189,1,0,boundary_collision,,,417.0000000000004,590.5057154676829,
190,1,0,obstacle_collision,,,699.0,662.514150792268,
191,1,0,obstacle_collision,,,281.99999999999994,651.7768022874088,
192,1,0,obstacle_collision,,,312.0000000000011,514.5143341054746,
193,0,1,success,,,834.0000000000001,623.2848465990489,1.338071997980887
194,0,1,success,,,624.0,633.1074158466319,0.9856147383229545
195,1,0,obstacle_collision,,,570.0000000000002,598.3619306072204,
196,0,1,success,,,690.0000000000003,576.3445150255184,1.1972006013962841
197,0,1,success,,,585.0000000000005,597.2269250460834,0.9795271704383732
198,0,1,success,,,726.0,632.3606565876786,1.1480790154112601
199,1,0,obstacle_collision,,,264.0,590.8138454708048,
200,0,1,success,,,605.9999999999993,550.0909015790027,1.1016361082514052
201,1,0,obstacle_collision,,,617.999999999999,722.5406562955471,
202,0,1,success,,,624.0000000000003,617.1879778479163,1.0110371919035706
203,0,1,success,,,647.9999999999999,661.0975722236469,0.9801881404894704
204,0,1,success,,,741.0000000000002,697.3815311578018,1.062546062511553
205,1,0,obstacle_collision,,,221.9999999999998,529.0935645044268,
206,0,1,success,,,645.0000000000006,612.3691697007615,1.0532862069381845
207,0,1,success,,,695.9999999999999,618.0655305062725,1.12609418523937
208,1,0,obstacle_collision,,,768.0000000000003,566.0830327787612,
209,1,0,obstacle_collision,,,360.0000000000002,632.5820104935011,
210,0,1,success,,,810.0,593.0075884843296,1.3659184397121833
211,0,1,success,,,678.0000000000007,624.928795943986,1.0849236015374328
212,0,1,success,,,686.9999999999998,666.0690654879568,1.0314245708088983
213,1,0,obstacle_collision,,,354.00000000000006,611.8300417599646,
214,0,1,success,,,525.0000000000009,539.2374245172529,0.9735971134978292
215,0,1,success,,,749.9999999999999,631.5773903489579,1.1875029275281868
216,0,1,success,,,618.0000000000007,617.9482178953185,1.0000837968347227
217,0,1,success,,,719.9999999999999,677.2798535317584,1.0630760626430449
218,0,1,success,,,651.0000000000002,657.0509873670384,0.9907906882671528
219,0,1,success,,,599.9999999999992,606.0,0.9900990099009888
220,0,1,success,,,660.0,525.2389932211812,1.2565708344545359
221,1,0,obstacle_collision,,,186.00000000000006,700.1578393476717,
222,0,1,success,,,687.0000000000001,691.4658342969666,0.9935414968094454
223,0,1,success,,,645.0000000000002,626.418390534633,1.0296632566127382
224,0,1,success,,,705.0000000000001,707.0452602203059,0.9971073135831948
225,1,0,obstacle_collision,,,780.0000000000006,761.4893301944552,
226,0,1,success,,,720.0000000000001,599.4430748619922,1.201114885121933
227,0,1,success,,,633.000000000001,649.8961455494255,0.9740017760297065
228,1,0,boundary_collision,,,54.0,643.4974747425199,
229,1,0,obstacle_collision,,,195.00000000000023,714.2807571256558,
230,0,1,success,,,654.0000000000009,657.0030441329782,0.9954291777491834
231,0,1,success,,,557.9999999999991,568.8479585970226,0.9809299507309855
232,0,1,success,,,663.0000000000007,660.1484681494005,1.004319531117892
233,1,0,boundary_collision,,,51.000000000000036,662.2899667064269,
234,0,1,success,,,698.9999999999993,682.5635501548555,1.0240804681723992
235,0,1,success,,,647.9999999999998,639.7038377249272,1.0129687548922286
236,0,1,success,,,575.9999999999999,597.3826244543776,0.9642061493269785
237,0,1,success,,,629.9999999999997,610.77819214507,1.0314710120664625
238,1,0,obstacle_collision,,,320.9999999999999,625.4230568183427,
239,1,0,boundary_collision,,,38.999999999999964,688.5470209070692,
240,0,1,success,,,636.0000000000001,537.8410545876914,1.1825054903768129
241,0,1,success,,,584.9999999999999,603.2685968952801,0.9697173083609864
242,0,1,success,,,837.0,651.6271940304517,1.2844767800787722
243,0,1,success,,,686.9999999999999,677.1270191035062,1.014580692570155
244,1,0,obstacle_collision,,,252.0,645.0031007677405,
245,1,0,boundary_collision,,,138.00000000000003,553.1554935097364,
246,0,1,success,,,717.0000000000002,606.2111843244069,1.1827561393461623
247,0,1,success,,,714.0000000000001,721.9646805765501,0.9889680467883976
248,1,0,obstacle_collision,,,558.0,669.4833829155134,
249,0,1,success,,,546.0000000000006,550.4552661206903,0.9919062158273313
250,0,1,success,,,620.9999999999998,630.3086545494992,0.9852315933117678
251,0,1,success,,,731.9999999999994,742.9703897195366,0.9852344186641431
252,0,1,success,,,683.9999999999995,662.0370080290074,1.0331748704447499
253,0,1,success,,,785.9999999999993,690.0231880161709,1.1390921546560826
254,0,1,success,,,597.0000000000008,604.0033112492017,0.9884051773909706
255,0,1,success,,,636.0000000000001,623.5543280260349,1.019959242386087
256,0,1,success,,,624.0000000000001,615.2479175096817,1.0142252939688832
257,0,1,success,,,758.9999999999995,658.3198310851649,1.1529350388076187
258,0,1,success,,,659.9999999999995,578.4133470105959,1.1410525075381932
259,1,0,obstacle_collision,,,701.9999999999997,618.5531505052738,
260,1,0,obstacle_collision,,,602.999999999999,616.8986950869648,
261,0,1,success,,,606.0000000000002,571.3991599573804,1.0605545868236848
262,0,1,success,,,590.9999999999999,568.000880281008,1.0404913452028692
263,0,1,success,,,611.9999999999997,615.2349144838904,0.9947419848780779
264,1,0,obstacle_collision,,,653.9999999999999,612.9510584051552,
265,0,1,success,,,591.0000000000008,605.1793122703386,0.9765700644704064
266,0,1,success,,,546.0000000000008,546.6278441499298,0.998851423035529
267,0,1,success,,,606.0000000000009,621.7041096856285,0.9747402189546912
268,1,0,obstacle_collision,,,234.00000000000006,528.5640926131854,
269,1,0,obstacle_collision,,,480.0,704.8836783470022,
270,0,1,success,,,627.0000000000001,612.8172647698497,1.023143498144552
271,0,1,success,,,656.9999999999999,674.7384678525451,0.9737106024071808
272,0,1,success,,,717.0,702.7716556606421,1.0202460418327237
273,1,0,obstacle_collision,,,386.99999999999955,531.6389752454197,
274,0,1,success,,,657.0,584.7093294962891,1.1236352266962926
275,0,1,success,,,581.9999999999995,570.1482263411858,1.020787179738978
276,0,1,success,,,677.9999999999989,685.5603547463928,0.9889720070683043
277,0,1,success,,,639.0000000000002,595.0537790821935,1.073852519658961
278,0,1,success,,,594.0000000000003,562.2561693747789,1.0564579498709994
279,1,0,obstacle_collision,,,212.99999999999991,599.2603774654219,
280,1,0,obstacle_collision,,,218.99999999999983,642.1853315048546,
281,0,1,success,,,687.0000000000005,605.828358530698,1.133984552433574
282,0,1,success,,,645.0000000000002,639.6131643423234,1.008422021243443
283,0,1,success,,,720.0,614.1302793381873,1.1723896772780888
284,0,1,success,,,704.9999999999992,719.6401878716891,0.9796562391617014
285,1,0,boundary_collision,,,114.00000000000006,628.0326424637497,
286,1,0,obstacle_collision,,,285.00000000000006,591.6764318442978,
287,0,1,success,,,555.0000000000005,537.2383083883725,1.0330611040469362
288,1,0,obstacle_collision,,,282.0000000000002,618.0008090609591,
289,0,1,success,,,651.0000000000003,657.9247677356432,0.9894748334836587
290,1,0,obstacle_collision,,,92.9999999999998,652.4699226784328,
291,0,1,success,,,674.9999999999992,682.0095307251945,0.9897222393391747
292,1,0,obstacle_collision,,,774.0000000000003,710.1753304642452,
293,1,0,obstacle_collision,,,378.0,561.3207639131124,
294,1,0,obstacle_collision,,,681.0000000000006,706.0431998114562,
295,0,1,success,,,618.0000000000002,512.5621913485231,1.2057073471885937
296,1,0,obstacle_collision,,,555.0000000000002,647.756126949024,
297,0,1,success,,,740.9999999999995,633.5368971101841,1.1696240635391526
298,0,1,success,,,680.9999999999999,640.9118504131438,1.0625486165703044
299,0,1,success,,,686.9999999999994,653.925072160412,1.050579078930734
300,0,1,success,,,752.9999999999998,754.3076295517632,0.998266450582582
301,0,1,success,,,629.9999999999998,604.0074502851766,1.0430334918924444
302,0,1,success,,,635.9999999999994,632.4057241992675,1.0056834966275532
303,0,1,success,,,809.9999999999999,631.2947013875532,1.283077456882913
304,1,0,obstacle_collision,,,311.99999999999983,652.9471647844105,
305,0,1,success,,,524.9999999999999,549.2585911936198,0.9558339339929076
306,1,0,obstacle_collision,,,462.0,672.8097799526996,
307,1,0,obstacle_collision,,,195.0,580.8579860861,
308,1,0,obstacle_collision,,,518.9999999999994,766.6250713353953,
309,0,1,success,,,720.0000000000006,653.0122510336234,1.1025826833422272
310,0,1,success,,,746.999999999999,674.6984511617023,1.1071612788110112
311,0,1,success,,,873.0000000000001,714.7621982170014,1.2213852413819986
312,0,1,success,,,677.9999999999994,685.4560525664647,0.989122493647042
313,1,0,obstacle_collision,,,393.0000000000004,614.5640731445338,
314,0,1,success,,,695.9999999999995,703.9069540784492,0.9887670465071603
315,0,1,success,,,582.0000000000003,604.4319647404495,0.9628875273827027
316,0,1,success,,,663.0,650.0038461424671,1.0199939645506104
317,0,1,success,,,596.9999999999998,566.6259789314288,1.0536050625949975
318,0,1,success,,,740.9999999999997,732.7386983092949,1.0112745535478973
319,0,1,success,,,579.0000000000007,596.2969059118117,0.9709927961384239
320,1,0,obstacle_collision,,,488.9999999999993,667.1738903764145,
321,0,1,success,,,750.0,650.7303589045158,1.1525511138939353
322,0,1,success,,,731.9999999999987,688.7103890605978,1.062856044611797
323,1,0,obstacle_collision,,,303.0000000000004,562.640204749003,
324,0,1,success,,,608.9999999999995,625.4230568183427,0.9737408836477972
325,0,1,success,,,726.0,614.00325732035,1.1824041507017882
326,0,1,success,,,756.0,670.3431956841212,1.1277805232713096
327,0,1,success,,,771.0000000000001,630.1944144468436,1.223431979600691
328,1,0,boundary_collision,,,132.00000000000023,640.0624969485402,
329,1,0,obstacle_collision,,,119.99999999999972,643.9883539319636,
330,0,1,success,,,702.0000000000006,630.4672870181291,1.1134598328173282
331,0,1,success,,,561.0,554.350971858082,1.011994257211513
332,0,1,success,,,843.0,671.8668022755701,1.2547129835032966
333,0,1,success,,,611.9999999999999,567.3958054127647,1.0786121331207001
334,0,1,success,,,711.0000000000006,671.2711821611292,1.0591844531608912
335,0,1,success,,,674.9999999999995,621.9300603765668,1.085331041228816
336,0,1,success,,,657.0,601.0790297456733,1.0930343057850276
337,0,1,success,,,678.0000000000001,609.2232759834443,1.1128924759244176
338,0,1,success,,,693.0,595.6148084122825,1.1635036439864803
339,1,0,obstacle_collision,,,230.99999999999991,559.6472103030623,
340,0,1,success,,,714.0000000000003,689.2096923288296,1.0359691802757511
341,0,1,success,,,563.9999999999998,577.9636666781053,0.9758398884165802
342,0,1,success,,,801.0000000000003,614.037458140788,1.304480678467575
343,1,0,obstacle_collision,,,174.00000000000017,625.8793813507519,
344,1,0,obstacle_collision,,,234.00000000000009,615.3543694490191,
345,0,1,success,,,693.0,587.0076660487493,1.1805637985355515
346,0,1,success,,,644.9999999999998,625.8154680095404,1.0306552537786857
347,1,0,obstacle_collision,,,242.99999999999994,640.7027391856539,
348,1,0,obstacle_collision,,,366.0000000000001,635.0070865746303,
349,1,0,obstacle_collision,,,272.99999999999994,616.7860244849911,
350,0,1,success,,,600.0000000000007,595.4443718770042,1.0076508039006833
351,1,0,obstacle_collision,,,291.00000000000017,622.2290575021389,
352,1,0,obstacle_collision,,,557.9999999999999,642.0288155526978,
353,0,1,success,,,617.9999999999997,639.5349873150021,0.9663271161982645
354,0,1,success,,,543.0000000000002,557.0385983035646,0.9747977997461607
355,1,0,obstacle_collision,,,98.99999999999994,550.2453997990351,
356,1,0,obstacle_collision,,,699.0,725.275809606249,
357,0,1,success,,,551.9999999999997,539.3931775616003,1.023372231913259
358,1,0,obstacle_collision,,,180.00000000000028,635.2605764566223,
359,0,1,success,,,770.9999999999999,744.6348098229091,1.0354068730460788
360,0,1,success,,,536.9999999999998,535.0140185079266,1.003712017673129
361,0,1,success,,,807.0000000000005,696.8019804793898,1.1581482581963902
362,0,1,success,,,575.9999999999998,559.0724461105198,1.0302779255304844
363,0,1,success,,,800.9999999999987,663.0143286536121,1.2081186867056029
364,0,1,success,,,582.0,595.4569673788359,0.9774006047186372
365,0,1,success,,,795.0,640.5411774429494,1.241138006417718
366,0,1,success,,,626.9999999999991,647.0927290582084,0.9689492275899118
367,0,1,success,,,777.000000000001,622.0369763928829,1.2491218842097296
368,0,1,success,,,627.0000000000002,638.3744982375157,0.9821820917519117
369,0,1,success,,,648.0000000000001,631.5853069855251,1.0259896689060426
370,0,1,success,,,686.9999999999994,604.6651966171031,1.1361659375196913
371,1,0,boundary_collision,,,126.00000000000006,619.2842642922553,
372,1,0,obstacle_collision,,,381.0,647.6117664156512,
373,0,1,success,,,605.9999999999997,558.3484575066004,1.0853437344596513
374,1,0,obstacle_collision,,,122.99999999999994,622.4411618779721,
375,1,0,obstacle_collision,,,347.9999999999998,698.9277502002622,
376,0,1,success,,,672.0,685.2452115848749,0.9806708440118237
377,1,0,boundary_collision,,,81.0,638.6000313185085,
378,0,1,success,,,570.0,590.122021280345,0.9659019312028252
379,0,1,success,,,558.0000000000008,570.0008771923075,0.9789458618881075
380,0,1,success,,,702.0,631.5773903489579,1.111502740166383
381,1,0,obstacle_collision,,,276.0000000000006,728.7701969756996,
382,1,0,obstacle_collision,,,429.0000000000001,658.8747984253154,
383,0,1,success,,,732.0000000000007,665.1563725921898,1.1004931023171494
384,1,0,obstacle_collision,,,480.00000000000017,580.5411268807749,
385,1,0,obstacle_collision,,,77.99999999999999,588.5728502063275,
386,1,0,obstacle_collision,,,356.9999999999997,600.3149173558825,
387,0,1,success,,,699.0000000000003,701.2310603502957,0.9968183663325169
388,0,1,success,,,558.0000000000007,533.4416556662968,1.0460375451988826
389,0,1,success,,,590.9999999999997,591.7136131609615,0.9987939889414582
390,1,0,obstacle_collision,,,228.0,632.2562771534973,
391,0,1,success,,,620.9999999999982,610.0917963716607,1.0178796104015997
392,0,1,success,,,669.0000000000002,685.1051014260513,0.9764925098462583
393,1,0,boundary_collision,,,38.99999999999977,612.2172816900876,
394,0,1,success,,,585.0000000000003,577.7551384453452,1.012539674807826
395,0,1,success,,,660.0000000000001,593.2705959340982,1.1124771807725229
396,0,1,success,,,669.0000000000003,687.5027272673178,0.9730870489185374
397,0,1,success,,,558.0000000000006,580.2620097852349,0.9616345557527126
398,0,1,success,,,546.0000000000007,570.2017186926045,0.9575558650575536
399,0,1,success,,,671.9999999999998,688.3908773364157,0.9761895779330532
400,0,1,success,,,671.9999999999991,584.5767699797863,1.1495496135148098
401,1,0,obstacle_collision,,,66.00000000000006,749.7906374448803,
402,0,1,success,,,662.9999999999995,626.6737588251162,1.057966750104532
403,0,1,success,,,576.0000000000001,585.1768963313572,0.9843177398340747
404,1,0,obstacle_collision,,,389.9999999999998,722.4070874513899,
405,1,0,boundary_collision,,,42.0,648.2969998388085,
406,0,1,success,,,731.9999999999998,696.9662832590972,1.0502660136973638
407,1,0,obstacle_collision,,,282.0000000000001,651.3877493474988,
408,0,1,success,,,668.9999999999998,606.320872146094,1.1033761671968356
409,1,0,obstacle_collision,,,266.9999999999999,578.0882285603124,
410,1,0,obstacle_collision,,,411.0000000000004,573.7813172280883,
411,0,1,success,,,692.9999999999999,673.6653471865686,1.0287006788966935
412,1,0,obstacle_collision,,,212.99999999999994,589.7609685287761,
413,0,1,success,,,593.9999999999993,606.3010803223099,0.9797112676827636
414,0,1,success,,,603.0000000000003,572.7128425310541,1.05288367087264
415,0,1,success,,,585.0000000000011,605.8993315724981,0.9655069241976936
416,1,0,obstacle_collision,,,360.00000000000045,560.8029957123981,
417,0,1,success,,,636.0000000000001,646.8771135231173,0.9831851934537047
