episode,collision,success,termination_reason,steps,episode_return,actual_path_length,optimal_distance,path_efficiency_ratio
100,1,0,obstacle_collision,,,216.0,647.1182272197253,
101,1,0,boundary_collision,,,72.00000000000007,675.7876885531432,
102,1,0,boundary_collision,,,212.99999999999937,597.4027117447661,
103,1,0,boundary_collision,,,56.99999999999997,672.2514410546102,
104,1,0,obstacle_collision,,,365.99999999999994,644.113344062984,
105,1,0,boundary_collision,,,632.9999999999992,661.2140349387632,
106,0,1,success,,,660.0000000000002,637.51549000789,1.0352689626283935
107,1,0,boundary_collision,,,62.99999999999998,687.4714539528169,
108,1,0,boundary_collision,,,77.9999999999999,728.4641377583388,
109,1,0,boundary_collision,,,750.0000000000001,607.5927912673093,
110,1,0,boundary_collision,,,120.00000000000001,548.0191602489825,
111,1,0,boundary_collision,,,119.99999999999996,559.228933443183,
112,1,0,boundary_collision,,,489.0000000000001,581.3260702910201,
113,1,0,boundary_collision,,,123.00000000000003,625.303926103139,
114,1,0,boundary_collision,,,77.99999999999964,682.7744869281511,
115,1,0,boundary_collision,,,282.00000000000085,589.9364372540485,
116,1,0,boundary_collision,,,80.99999999999999,623.8469363553852,
117,1,0,boundary_collision,,,108.0,561.9181435049059,
118,1,0,boundary_collision,,,303.0000000000003,768.188127999906,
119,1,0,boundary_collision,,,99.00000000000051,748.160410607244,
120,1,0,obstacle_collision,,,288.0,720.9022125087424,
121,1,0,boundary_collision,,,56.99999999999997,679.0029455017113,
122,1,0,obstacle_collision,,,108.0,588.0425154697575,
123,1,0,boundary_collision,,,45.00000000000001,602.6823375543703,
124,1,0,obstacle_collision,,,182.99999999999986,611.007364931062,
125,1,0,obstacle_collision,,,459.0000000000002,576.6671483620339,
126,1,0,boundary_collision,,,155.9999999999999,593.6370945282985,
127,1,0,boundary_collision,,,831.0,683.3952004513933,
128,1,0,boundary_collision,,,84.00000000000003,598.9432360416135,
129,1,0,boundary_collision,,,155.99999999999994,588.3068927014199,
130,1,0,boundary_collision,,,153.0,591.7879687861185,
131,1,0,boundary_collision,,,75.00000000000011,725.6679681507238,
132,1,0,boundary_collision,,,369.0000000000011,598.7729118789526,
133,1,0,boundary_collision,,,614.9999999999998,598.1203892194279,
134,1,0,boundary_collision,,,525.0000000000008,696.0955394196977,
135,1,0,boundary_collision,,,123.0,605.8795259785562,
136,1,0,boundary_collision,,,261.0000000000002,607.2972912832726,
137,0,1,success,,,725.9999999999997,723.5530388299119,1.0033818684170615
138,1,0,boundary_collision,,,144.00000000000006,632.4436733812744,
139,1,0,boundary_collision,,,597.0000000000007,660.5399306627874,
140,1,0,boundary_collision,,,791.9999999999999,668.7779900684532,
141,1,0,boundary_collision,,,63.0,663.8192525077892,
142,1,0,boundary_collision,,,102.0000000000003,720.1840042655766,
143,1,0,boundary_collision,,,180.00000000000006,632.4057241992675,
144,1,0,boundary_collision,,,68.99999999999999,671.6107503606535,
145,1,0,boundary_collision,,,123.00000000000007,647.6025015393316,
146,1,0,boundary_collision,,,54.00000000000001,634.1490361105975,
147,1,0,obstacle_collision,,,719.9999999999998,653.8333120910864,
148,1,0,boundary_collision,,,342.0000000000001,612.7193484785673,
149,1,0,boundary_collision,,,141.0,672.3094525588645,
150,1,0,boundary_collision,,,122.99999999999991,541.3169127230369,
151,1,0,boundary_collision,,,123.0,540.7124929202209,
152,1,0,boundary_collision,,,246.00000000000009,597.1147293443698,
153,1,0,boundary_collision,,,671.9999999999989,686.0065597354007,
154,1,0,boundary_collision,,,131.99999999999991,580.4860032765648,
155,1,0,boundary_collision,,,653.9999999999997,561.5380663855301,
156,1,0,boundary_collision,,,45.0,623.6104553324936,
157,1,0,boundary_collision,,,390.0000000000003,739.3355124704887,
158,1,0,boundary_collision,,,72.00000000000003,610.8387675974733,
159,1,0,boundary_collision,,,392.9999999999998,681.135082050543,
160,1,0,boundary_collision,,,77.99999999999999,686.8951885113187,
161,0,1,success,,,570.0000000000007,589.5735747131141,0.966800454510469
162,1,0,boundary_collision,,,447.00000000000006,688.9390393931817,
163,1,0,boundary_collision,,,773.9999999999998,648.7688340233368,
164,1,0,boundary_collision,,,108.0000000000001,626.9968101992226,
165,1,0,boundary_collision,,,533.9999999999993,597.0209376562935,
166,1,0,boundary_collision,,,59.99999999999996,654.4898776910152,
167,1,0,boundary_collision,,,122.99999999999997,600.800299600458,
168,1,0,boundary_collision,,,108.00000000000003,687.5172725102984,
169,0,1,success,,,678.0000000000002,609.33160101869,1.1126946294374185
170,1,0,obstacle_collision,,,195.00000000000003,617.090755075783,
171,1,0,boundary_collision,,,623.9999999999997,567.5667361641272,
172,1,0,boundary_collision,,,51.000000000000014,653.326870716336,
173,1,0,boundary_collision,,,554.9999999999998,637.3358612223228,
174,0,1,success,,,732.0000000000001,704.9092140126983,1.0384315957981134
175,1,0,boundary_collision,,,260.9999999999999,565.2760387633638,
176,1,0,boundary_collision,,,596.9999999999995,671.7038037706799,
177,1,0,obstacle_collision,,,81.0,598.441308734616,
178,1,0,boundary_collision,,,224.99999999999997,673.4522997213685,
179,1,0,boundary_collision,,,482.9999999999999,659.2397136095489,
180,1,0,boundary_collision,,,741.0000000000001,546.9232121605372,
181,1,0,boundary_collision,,,113.99999999999987,628.3414676750215,
182,1,0,boundary_collision,,,144.0000000000002,641.4865548084387,
183,1,0,obstacle_collision,,,332.99999999999966,641.529422552076,
184,0,1,success,,,687.0000000000005,636.5689279253269,1.0792232700377569
185,1,0,boundary_collision,,,222.00000000000014,702.0434459490381,
186,1,0,boundary_collision,,,735.0000000000001,697.6603758276659,
187,1,0,boundary_collision,,,818.9999999999999,545.0146787014089,
188,1,0,boundary_collision,,,656.9999999999998,666.7390794006303,
189,1,0,boundary_collision,,,329.9999999999999,634.955903980741,
190,1,0,boundary_collision,,,183.00000000000003,593.0615482393038,
191,1,0,boundary_collision,,,474.0000000000002,519.7095342592822,
192,1,0,boundary_collision,,,123.0000000000001,554.0442220617412,
193,1,0,boundary_collision,,,123.00000000000003,682.8067076413354,
194,1,0,boundary_collision,,,635.9999999999995,621.5609382836087,
195,1,0,obstacle_collision,,,123.00000000000001,679.1001398910179,
196,1,0,boundary_collision,,,41.99999999999997,755.8524988382323,
197,0,1,success,,,803.9999999999998,770.9539545264685,1.0428638380794462
198,0,1,success,,,738.0000000000005,728.0968342191854,1.0136014405164049
199,1,0,boundary_collision,,,293.9999999999999,574.7834374788473,
200,1,0,boundary_collision,,,60.0,695.945400157225,
201,1,0,obstacle_collision,,,104.99999999999983,650.8463720418206,
202,1,0,boundary_collision,,,167.99999999999946,683.5729661126162,
203,1,0,boundary_collision,,,171.0,674.1876593352922,
204,1,0,boundary_collision,,,228.00000000000045,698.2964986307751,
205,1,0,boundary_collision,,,53.99999999999999,649.465164577747,
206,1,0,boundary_collision,,,248.99999999999991,610.9901799538189,
207,1,0,obstacle_collision,,,243.00000000000003,607.1976613920709,
208,1,0,boundary_collision,,,735.000000000001,661.592019298903,
209,1,0,boundary_collision,,,156.00000000000003,635.2086271454442,
210,1,0,boundary_collision,,,264.0000000000003,655.5402352258784,
211,1,0,obstacle_collision,,,230.99999999999986,630.5751343020116,
212,0,1,success,,,951.0000000000003,661.6721242428156,1.4372677420682896
213,1,0,boundary_collision,,,149.99999999999997,554.2030313883171,
214,1,0,obstacle_collision,,,794.999999999999,718.7579564777005,
215,1,0,boundary_collision,,,710.9999999999997,634.1963418374471,
216,0,1,success,,,734.9999999999994,693.3577720051893,1.0600587888044881
217,1,0,boundary_collision,,,660.0000000000001,538.1393871479768,
218,1,0,boundary_collision,,,206.99999999999986,539.0231905957294,
219,1,0,boundary_collision,,,140.99999999999983,597.129801634452,
220,1,0,obstacle_collision,,,306.0000000000003,685.210916433765,
221,1,0,boundary_collision,,,174.00000000000006,713.4437609230317,
222,1,0,obstacle_collision,,,131.99999999999986,595.1344385934997,
223,1,0,boundary_collision,,,438.0,647.4828183048567,
224,0,1,success,,,984.0000000000001,710.8790333101688,1.3842017472622012
225,1,0,boundary_collision,,,68.99999999999999,688.9042023387577,
226,1,0,boundary_collision,,,83.99999999999979,638.4770943424674,
227,1,0,boundary_collision,,,68.99999999999942,581.4163740384338,
228,1,0,boundary_collision,,,138.00000000000006,594.4787632876383,
229,1,0,boundary_collision,,,477.0000000000001,646.0534033653875,
230,1,0,boundary_collision,,,1050.0000000000005,633.1263696924967,
231,0,1,success,,,626.9999999999995,629.3250352560273,0.9963055096718315
232,1,0,obstacle_collision,,,434.99999999999994,652.3534318143808,
233,1,0,boundary_collision,,,516.0000000000001,598.7253126434525,
234,1,0,obstacle_collision,,,485.9999999999997,571.1716029355802,
235,1,0,obstacle_collision,,,309.0000000000001,604.0728432896152,
236,1,0,boundary_collision,,,86.99999999999993,655.7713015983545,
237,1,0,boundary_collision,,,465.0000000000001,534.0936247513164,
238,1,0,boundary_collision,,,783.0000000000008,728.8689868556626,
239,1,0,boundary_collision,,,773.9999999999998,665.201473239499,
240,1,0,boundary_collision,,,158.99999999999986,672.1257322852622,
241,1,0,boundary_collision,,,125.99999999999991,545.2063829413592,
242,1,0,obstacle_collision,,,210.00000000000014,530.3630831798156,
243,1,0,boundary_collision,,,188.9999999999999,565.0424762794387,
244,1,0,boundary_collision,,,131.99999999999997,603.1227072495282,
245,1,0,boundary_collision,,,111.00000000000004,577.5205624044913,
246,1,0,boundary_collision,,,48.00000000000013,642.4484415110679,
247,1,0,boundary_collision,,,53.999999999999844,743.0242257154204,
248,1,0,boundary_collision,,,198.00000000000057,637.9231928688594,
249,1,0,obstacle_collision,,,276.00000000000017,688.5826021618611,
250,1,0,boundary_collision,,,291.00000000000006,658.9848253184591,
251,0,1,success,,,567.0000000000005,566.0565342790418,1.0016667340871885
252,1,0,boundary_collision,,,99.00000000000007,612.1601097752123,
253,1,0,boundary_collision,,,42.00000000000001,645.924144153166,
254,1,0,obstacle_collision,,,306.00000000000034,685.2539675186127,
255,1,0,boundary_collision,,,237.00000000000006,652.1847897643735,
256,1,0,boundary_collision,,,366.00000000000034,636.4157446198201,
257,1,0,boundary_collision,,,59.99999999999998,682.9560747222328,
258,1,0,boundary_collision,,,188.99999999999994,682.1033646009965,
259,1,0,boundary_collision,,,213.00000000000006,650.9201179868387,
260,1,0,boundary_collision,,,162.0,627.0725635841517,
261,1,0,boundary_collision,,,785.9999999999993,657.7932805980919,
262,1,0,obstacle_collision,,,411.0000000000001,554.3185005030953,
263,1,0,obstacle_collision,,,299.9999999999999,719.7006322075868,
264,1,0,boundary_collision,,,150.00000000000045,622.2684308238688,
265,1,0,boundary_collision,,,80.99999999999989,663.9766562161655,
266,1,0,boundary_collision,,,47.999999999999986,664.8338138211684,
267,1,0,boundary_collision,,,50.999999999999964,704.9609918286259,
268,1,0,boundary_collision,,,68.99999999999999,567.0432082302018,
269,1,0,boundary_collision,,,62.999999999999986,637.8871373526824,
270,1,0,boundary_collision,,,260.99999999999903,695.1927790188848,
271,1,0,boundary_collision,,,143.99999999999994,643.4158841682415,
272,1,0,boundary_collision,,,218.99999999999994,615.0032520239222,
273,1,0,boundary_collision,,,197.99999999999994,615.8319575988241,
274,1,0,boundary_collision,,,387.00000000000017,599.2061414905559,
275,0,1,success,,,683.9999999999998,636.2703827776364,1.0750146769585593
276,1,0,obstacle_collision,,,393.0,650.7595562110479,
277,1,0,boundary_collision,,,90.00000000000003,698.3895760963218,
278,1,0,boundary_collision,,,200.9999999999995,570.753887415583,
279,1,0,boundary_collision,,,90.00000000000011,692.314957226839,
280,1,0,boundary_collision,,,83.99999999999999,617.2463041606649,
281,1,0,obstacle_collision,,,119.99999999999996,636.8830347873933,
282,1,0,boundary_collision,,,498.00000000000017,632.9423354461289,
283,1,0,obstacle_collision,,,398.99999999999955,577.1351661439459,
284,1,0,obstacle_collision,,,408.0000000000001,599.754116284332,
285,1,0,boundary_collision,,,930.0000000000003,768.0006510413907,
286,1,0,boundary_collision,,,144.0,625.518984524051,
287,1,0,obstacle_collision,,,324.0000000000001,668.516267565719,
288,0,1,success,,,644.9999999999998,590.7351352340573,1.0918598903795387
289,1,0,boundary_collision,,,234.00000000000014,569.9728063688652,
290,1,0,boundary_collision,,,84.0,609.4169344545653,
291,1,0,boundary_collision,,,99.00000000000007,590.9255452254539,
292,1,0,obstacle_collision,,,273.0,665.0751837198559,
293,1,0,boundary_collision,,,633.0000000000001,792.1615996752178,
294,1,0,boundary_collision,,,66.00000000000011,600.4306787631691,
295,1,0,boundary_collision,,,279.0000000000004,582.2800013739095,
296,1,0,boundary_collision,,,458.9999999999999,628.6692294044619,
297,0,1,success,,,656.9999999999999,654.2239677663912,1.0042432444703706
298,1,0,boundary_collision,,,242.99999999999986,585.1230639788522,
299,1,0,boundary_collision,,,690.0,584.6238106680227,
300,1,0,boundary_collision,,,176.99999999999977,600.2732711024205,
301,1,0,boundary_collision,,,71.99999999999994,615.0073170296431,
302,1,0,boundary_collision,,,732.0000000000003,624.2026914392471,
303,1,0,boundary_collision,,,44.999999999999964,654.782406605431,
304,0,1,success,,,635.9999999999998,606.9810540700591,1.0478086519099017
305,1,0,boundary_collision,,,116.99999999999996,556.3425203954844,
306,1,0,obstacle_collision,,,383.9999999999995,612.9804238309736,
307,1,0,obstacle_collision,,,576.0000000000002,604.1870571271782,
308,1,0,obstacle_collision,,,656.9999999999993,561.0008912648892,
309,1,0,boundary_collision,,,731.9999999999999,628.1504596830285,
310,1,0,boundary_collision,,,233.9999999999996,628.0326424637497,
311,1,0,boundary_collision,,,38.99999999999996,600.8610488290949,
312,1,0,boundary_collision,,,108.00000000000021,664.5487190567746,
313,1,0,boundary_collision,,,861.0000000000001,611.0008183300575,
314,1,0,boundary_collision,,,155.99999999999957,598.8589149374,
315,1,0,boundary_collision,,,932.9999999999993,538.1449618829485,
316,1,0,obstacle_collision,,,101.99999999999994,705.6415520645025,
317,1,0,boundary_collision,,,300.0,634.9055047800421,
318,1,0,boundary_collision,,,126.00000000000009,580.5144270386396,
319,1,0,boundary_collision,,,192.0,727.3403604915652,
320,1,0,boundary_collision,,,101.99999999999997,679.7793759742935,
321,1,0,boundary_collision,,,1038.0,678.5631879198871,
322,1,0,boundary_collision,,,161.99999999999994,608.4513127605198,
323,1,0,boundary_collision,,,69.00000000000004,637.6597838973381,
324,1,0,obstacle_collision,,,221.99999999999986,618.9709201569974,
325,1,0,boundary_collision,,,765.0000000000002,735.7886924926205,
326,1,0,boundary_collision,,,45.0,647.8155601712574,
327,1,0,obstacle_collision,,,84.00000000000001,616.5744075129943,
328,1,0,boundary_collision,,,155.9999999999993,684.6020742007724,
329,1,0,obstacle_collision,,,531.0000000000001,636.3143877046942,
330,1,0,boundary_collision,,,69.00000000000013,653.4493094341749,
331,1,0,boundary_collision,,,128.99999999999997,605.8976811310636,
332,1,0,obstacle_collision,,,345.00000000000006,633.8809036404236,
333,1,0,boundary_collision,,,111.00000000000001,580.0551697899089,
334,1,0,boundary_collision,,,732.0000000000005,558.7351787743456,
335,1,0,obstacle_collision,,,143.99999999999983,570.5059158326055,
336,0,1,success,,,1242.0,585.0008547002303,2.1230738212107965
337,1,0,boundary_collision,,,110.99999999999999,647.4449783572346,
338,1,0,boundary_collision,,,114.00000000000003,633.3308771882198,
339,1,0,boundary_collision,,,288.0000000000001,560.040177130177,
340,1,0,boundary_collision,,,75.00000000000004,735.2632181742807,
341,1,0,boundary_collision,,,83.99999999999994,581.8470589424682,
342,0,1,success,,,564.0000000000002,554.3013620766235,1.0174970486939487
343,1,0,boundary_collision,,,666.0,607.8503105206083,
344,1,0,boundary_collision,,,771.0,641.6182665728899,
345,1,0,obstacle_collision,,,684.0000000000002,726.2761182911083,
346,1,0,boundary_collision,,,90.0,605.647587298092,
347,1,0,obstacle_collision,,,375.0,613.6358855216993,
348,1,0,boundary_collision,,,116.99999999999969,631.710376675894,
349,1,0,boundary_collision,,,153.00000000000034,544.2288121737033,
350,1,0,boundary_collision,,,491.9999999999998,612.9437168288782,
351,1,0,boundary_collision,,,99.00000000000001,622.4250958950804,
352,1,0,obstacle_collision,,,305.9999999999999,706.9893917167358,
353,1,0,boundary_collision,,,747.0000000000006,627.6941930590086,
354,0,1,success,,,609.0000000000002,596.4235072496724,1.0210865141924446
355,1,0,boundary_collision,,,134.99999999999997,662.1276312011152,
356,1,0,boundary_collision,,,72.00000000000001,630.5061458859858,
357,1,0,obstacle_collision,,,662.9999999999998,728.8923102900729,
358,1,0,boundary_collision,,,171.0000000000006,583.8253163404273,
359,1,0,boundary_collision,,,741.0000000000006,614.7422223989499,
360,0,1,success,,,621.0,591.0541430359827,1.0506651671709781
361,1,0,obstacle_collision,,,509.99999999999966,557.0439839007329,
362,1,0,obstacle_collision,,,383.99999999999994,636.5948476071732,
363,1,0,boundary_collision,,,189.00000000000009,624.1354019762058,
364,1,0,boundary_collision,,,108.00000000000014,573.7813172280883,
365,1,0,boundary_collision,,,114.0,703.8955888482325,
366,1,0,boundary_collision,,,417.0000000000005,617.3183943476819,
367,1,0,obstacle_collision,,,600.0000000000001,656.2598570688291,
368,1,0,boundary_collision,,,251.99999999999991,618.589524644574,
369,0,1,success,,,597.0000000000002,576.2221793718114,1.0360586964056824
370,1,0,boundary_collision,,,836.9999999999992,558.627783054155,
371,0,1,success,,,725.9999999999999,641.8263004894704,1.13114716465551
372,1,0,boundary_collision,,,120.00000000000014,583.6608604318093,
373,0,1,success,,,590.9999999999994,593.6303563666535,0.9955690332570705
374,1,0,boundary_collision,,,42.000000000000014,706.847225360615,
375,1,0,boundary_collision,,,803.9999999999994,561.5843658792506,
376,1,0,obstacle_collision,,,239.99999999999997,640.8572383924519,
377,1,0,boundary_collision,,,774.0000000000003,702.5418137022166,
378,0,1,success,,,743.9999999999994,665.3495322009327,1.1182092479104873
379,1,0,obstacle_collision,,,341.9999999999998,643.953414464121,
380,1,0,boundary_collision,,,918.0000000000002,621.4056646024399,
381,0,1,success,,,873.0,747.4289263869844,1.1680040324636842
382,1,0,obstacle_collision,,,228.00000000000048,684.6561180621992,
383,1,0,obstacle_collision,,,698.9999999999998,599.2036381732007,
384,1,0,boundary_collision,,,84.0,623.8212885113812,
385,1,0,obstacle_collision,,,560.9999999999997,687.3929007489094,
386,1,0,boundary_collision,,,59.999999999999915,602.4167992345499,
387,1,0,obstacle_collision,,,666.0000000000005,632.5764775898642,
388,1,0,obstacle_collision,,,212.99999999999983,652.7189287894139,
389,1,0,boundary_collision,,,132.0,583.2632338832956,
390,1,0,obstacle_collision,,,63.00000000000002,600.7936417772745,
391,1,0,boundary_collision,,,693.0000000000013,566.98853603931,
392,1,0,boundary_collision,,,771.0000000000006,670.1261075349922,
393,1,0,obstacle_collision,,,585.0000000000002,778.8324595187337,
394,1,0,obstacle_collision,,,557.9999999999999,667.7641799318079,
395,0,1,success,,,951.0000000000006,601.7391461422466,1.5804190338901292
396,1,0,boundary_collision,,,444.00000000000045,621.161009722922,
397,0,1,success,,,636.0000000000002,583.1063367860103,1.0907101498939824
398,0,1,success,,,671.9999999999997,684.6342089028271,0.981546044970387
399,1,0,boundary_collision,,,174.00000000000009,577.1949410727714,
400,1,0,boundary_collision,,,812.9999999999997,672.9294168038725,
401,1,0,obstacle_collision,,,158.99999999999994,594.6805865336449,
402,1,0,boundary_collision,,,198.0000000000003,626.8341088358227,
403,1,0,boundary_collision,,,108.00000000000006,620.2983153290036,
404,1,0,boundary_collision,,,291.00000000000006,585.6287219732311,
405,1,0,boundary_collision,,,48.0,582.1039426081909,
406,1,0,boundary_collision,,,119.99999999999989,653.489097078138,
407,1,0,boundary_collision,,,368.9999999999999,545.9413887955373,
408,1,0,boundary_collision,,,1089.0,608.5203365541697,
409,0,1,success,,,648.0000000000001,642.5900715074891,1.0084189419233003
410,1,0,boundary_collision,,,107.99999999999999,555.0576546630089,
411,1,0,obstacle_collision,,,468.00000000000045,574.8017049383204,
412,1,0,obstacle_collision,,,87.0000000000001,572.330324200981,
413,1,0,obstacle_collision,,,59.999999999999886,647.1514505894273,
414,1,0,boundary_collision,,,570.0000000000005,609.328318724807,
415,1,0,obstacle_collision,,,516.0000000000002,673.9028119840427,
416,1,0,boundary_collision,,,75.00000000000014,766.3158617698057,
417,1,0,boundary_collision,,,761.9999999999999,569.2038299238683,
418,1,0,boundary_collision,,,341.99999999999983,601.8812175172108,
419,1,0,obstacle_collision,,,335.9999999999999,566.078616448281,
420,1,0,boundary_collision,,,174.00000000000009,517.0415844011002,
421,1,0,boundary_collision,,,105.00000000000003,606.7495364645943,
422,1,0,boundary_collision,,,41.99999999999999,650.8409944064679,
423,1,0,boundary_collision,,,900.0000000000006,749.5491978516153,
424,0,1,success,,,729.0000000000002,659.6438432972751,1.1051418237393738
425,1,0,boundary_collision,,,330.0000000000001,593.1820968303073,
426,1,0,obstacle_collision,,,96.00000000000003,531.6859975587095,
427,1,0,boundary_collision,,,218.99999999999937,605.0669384456567,
428,1,0,boundary_collision,,,110.99999999999996,612.5650985813671,
429,1,0,boundary_collision,,,50.99999999999999,612.0130717558245,
430,1,0,obstacle_collision,,,689.9999999999993,544.1553087125035,
431,1,0,obstacle_collision,,,314.9999999999995,694.686260120351,
432,1,0,boundary_collision,,,1205.9999999999998,634.8102078574351,
433,1,0,boundary_collision,,,854.9999999999997,700.3570517957252,
434,1,0,obstacle_collision,,,143.99999999999991,718.3488010709003,
